ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Age,Total_Campaign_Accepted,Customer_Segment,Total_Spent,Total_Purchases,Customer_Type
7736,1986,Graduation,Married,22518.0,1,0,22-10-2012,36,11,7,12,2,2,27,2,2,1,2,5,1,0,0,0,0,0,1,61,38,1,Current Non-Loyal Customer,61,5,Low Value
8210,1975,Master,Married,54730.0,0,1,15-08-2013,64,318,3,17,4,7,56,5,4,1,8,4,0,0,0,0,0,0,0,405,49,0,Current Non-Loyal Customer,405,13,Low Value
833,1955,Master,Married,38452.0,1,1,30-03-2014,62,56,0,14,0,0,2,3,3,0,3,7,0,0,0,0,0,0,0,72,69,0,Current Non-Loyal Customer,72,6,Low Value
6230,1971,Graduation,Divorced,44421.0,1,1,15-02-2013,53,110,5,59,7,1,7,5,5,0,4,8,0,0,0,0,0,0,0,189,53,0,Current Non-Loyal Customer,189,9,Low Value
1307,1978,Graduation,Divorced,41986.0,0,1,09-02-2014,15,27,5,8,8,3,12,3,3,0,4,4,0,0,0,0,0,0,0,63,46,0,Current Non-Loyal Customer,63,7,Low Value
1502,1983,Graduation,Together,28427.0,1,0,21-03-2013,67,18,3,19,3,3,6,2,2,0,3,8,0,0,0,0,0,0,0,52,41,0,Current Non-Loyal Customer,52,5,Low Value
6211,1976,PhD,Together,37395.0,1,0,02-05-2014,47,18,0,9,0,1,11,1,1,0,3,6,0,0,0,0,0,0,0,39,48,0,Current Non-Loyal Customer,39,4,Low Value
6918,1989,Graduation,Married,28691.0,1,0,04-07-2013,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,0,34,35,0,Current Non-Loyal Customer,34,4,Low Value
286,1952,Graduation,Single,44213.0,1,1,29-11-2013,48,95,11,35,0,4,7,4,2,1,5,6,0,0,0,0,0,0,0,152,72,0,Current Non-Loyal Customer,152,8,Low Value
11086,1984,Basic,Single,25707.0,1,0,18-01-2014,18,1,6,2,3,6,3,1,1,0,3,7,0,0,0,0,0,0,0,21,40,0,Current Non-Loyal Customer,21,4,Low Value
6862,1971,Graduation,Divorced,1730.0,0,0,18-05-2014,65,1,1,3,1,1,1,15,0,0,0,20,0,0,0,0,0,0,0,8,53,0,Current Non-Loyal Customer,8,0,Low Value
4136,1992,Basic,Single,7500.0,1,0,03-12-2012,63,10,17,18,8,26,40,4,3,2,2,9,0,0,0,0,0,0,0,119,32,0,Current Non-Loyal Customer,119,7,Low Value
4298,1973,PhD,Together,20427.0,1,0,24-03-2014,63,5,0,4,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,10,51,0,Current Non-Loyal Customer,10,3,Low Value
6653,1970,PhD,Married,55158.0,1,1,30-07-2012,72,293,0,87,4,11,23,4,7,2,5,7,0,0,0,0,0,0,1,418,54,0,Current Non-Loyal Customer,418,14,Low Value
9094,1955,2n Cycle,Married,62972.0,0,1,03-08-2012,39,313,15,47,20,0,192,2,7,4,3,6,0,0,0,0,0,0,1,587,69,0,Current Non-Loyal Customer,587,14,Low Value
5493,1976,Graduation,Married,39356.0,1,1,19-03-2014,21,15,0,2,0,0,6,1,1,0,2,6,1,0,0,0,0,0,0,23,48,1,Current Non-Loyal Customer,23,3,Low Value
5107,1973,PhD,Divorced,35860.0,1,1,19-05-2014,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,0,49,51,1,Current Non-Loyal Customer,49,4,Low Value
8147,1960,Graduation,Married,31454.0,1,1,06-07-2013,40,28,0,11,0,0,9,3,2,0,3,8,0,0,0,0,0,0,0,48,64,0,Current Non-Loyal Customer,48,5,Low Value
1857,1952,Graduation,Single,47139.0,1,1,06-03-2014,2,46,0,12,0,2,23,2,2,1,2,7,0,0,0,0,0,0,1,83,72,0,Current Non-Loyal Customer,83,5,Low Value
11114,1970,Graduation,Together,19656.0,1,0,08-02-2013,94,25,4,9,6,8,32,3,2,1,3,7,0,0,0,0,0,0,0,84,54,0,Current Non-Loyal Customer,84,6,Low Value
5429,1948,PhD,Married,45579.0,0,1,20-08-2013,10,145,1,33,2,1,1,1,4,1,4,6,0,0,0,0,0,0,0,183,76,0,Current Non-Loyal Customer,183,9,Low Value
195,1972,Graduation,Single,38808.0,1,0,26-08-2012,21,125,17,52,3,19,30,4,5,1,4,8,1,0,0,0,0,0,1,246,52,1,Current Non-Loyal Customer,246,10,Low Value
7527,1968,Master,Divorced,23748.0,1,0,21-11-2012,97,6,6,29,12,15,8,3,2,1,3,8,0,0,0,0,0,0,0,76,56,0,Current Non-Loyal Customer,76,6,Low Value
2296,1975,Master,Married,37368.0,1,0,16-12-2013,4,3,2,11,2,2,10,1,1,0,2,6,1,0,0,0,0,0,0,30,49,1,Current Non-Loyal Customer,30,3,Low Value
907,1975,Graduation,Married,46149.0,0,1,29-11-2013,36,254,6,71,4,0,27,5,5,1,7,5,0,0,0,0,0,0,0,362,49,0,Current Non-Loyal Customer,362,13,Low Value
679,1957,PhD,Married,37633.0,1,1,20-09-2012,49,13,4,20,0,0,1,2,1,0,3,9,0,0,0,0,0,0,0,38,67,0,Current Non-Loyal Customer,38,4,Low Value
7384,1951,Master,Together,39767.0,0,0,21-07-2013,18,113,61,204,34,26,47,2,7,1,7,8,0,0,0,0,0,0,0,485,73,0,Current Non-Loyal Customer,485,15,Low Value
5267,1970,Graduation,Divorced,33986.0,1,0,14-03-2013,43,16,2,18,2,1,5,1,1,0,3,7,0,0,0,0,0,0,0,44,54,0,Current Non-Loyal Customer,44,4,Low Value
4808,1956,Graduation,Married,15759.0,0,0,05-09-2013,12,1,2,5,6,0,3,1,1,0,2,7,0,0,0,0,0,0,0,17,68,0,Current Non-Loyal Customer,17,3,Low Value
5068,1971,Graduation,Single,22804.0,1,0,31-07-2013,75,14,1,7,2,1,1,1,2,0,2,9,0,0,0,0,0,0,0,26,53,0,Current Non-Loyal Customer,26,4,Low Value
7628,1973,2n Cycle,Married,43050.0,1,0,18-03-2014,10,30,5,24,6,3,8,2,2,0,4,5,0,0,0,0,0,0,0,76,51,0,Current Non-Loyal Customer,76,6,Low Value
2811,1963,PhD,Single,48918.0,1,1,12-04-2014,21,52,0,9,0,0,1,2,1,0,4,4,0,0,0,0,0,0,0,62,61,0,Current Non-Loyal Customer,62,5,Low Value
3551,1954,Master,Together,60033.0,0,1,29-03-2014,28,62,1,57,19,11,48,2,2,1,5,2,0,0,0,0,0,0,0,198,70,0,Current Non-Loyal Customer,198,8,Low Value
1663,1978,PhD,Together,34043.0,1,0,25-10-2013,97,20,2,14,3,0,10,1,2,0,2,9,0,0,0,0,0,0,0,49,46,0,Current Non-Loyal Customer,49,4,Low Value
10641,1978,Graduation,Single,7500.0,1,1,27-12-2012,5,6,5,4,13,4,25,4,2,1,3,6,0,0,0,0,0,0,0,57,46,0,Current Non-Loyal Customer,57,6,Low Value
5336,1971,Master,Together,157733.0,1,0,04-06-2013,37,39,1,9,2,0,8,0,1,0,1,1,0,0,0,0,0,0,0,59,53,0,Current Non-Loyal Customer,59,2,Low Value
1878,1985,2n Cycle,Married,23148.0,0,0,18-02-2014,83,4,6,8,6,3,10,1,2,0,3,7,0,0,0,0,0,0,0,37,39,0,Current Non-Loyal Customer,37,5,Low Value
3099,1970,Graduation,Divorced,44267.0,1,1,25-02-2013,48,183,5,65,3,5,49,5,5,2,4,9,0,0,0,0,0,0,0,310,54,0,Current Non-Loyal Customer,310,11,Low Value
3972,1976,Graduation,Together,50200.0,1,1,03-04-2013,70,266,6,51,8,6,64,6,7,1,5,8,0,0,0,0,0,0,0,401,48,0,Current Non-Loyal Customer,401,13,Low Value
6197,1962,PhD,Single,27238.0,1,1,20-04-2013,39,37,0,17,0,0,3,3,3,0,3,9,0,0,0,0,0,0,0,57,62,0,Current Non-Loyal Customer,57,6,Low Value
4937,1973,2n Cycle,Married,46094.0,1,1,10-06-2014,62,12,2,20,3,2,5,1,1,0,3,7,0,0,0,0,0,0,0,44,51,0,Current Non-Loyal Customer,44,4,Low Value
1920,1972,Graduation,Married,40321.0,1,1,29-07-2013,59,44,4,21,6,0,27,2,3,0,3,7,0,0,0,0,0,0,0,102,52,0,Current Non-Loyal Customer,102,6,Low Value
8749,1984,Graduation,Together,37235.0,1,0,01-02-2014,68,20,2,9,4,6,20,1,1,1,2,4,0,0,0,0,0,0,0,61,40,0,Current Non-Loyal Customer,61,4,Low Value
10377,1958,Master,Together,46692.0,0,1,06-06-2013,37,170,6,97,24,12,88,3,6,1,5,6,0,0,0,0,0,0,0,397,66,0,Current Non-Loyal Customer,397,12,Low Value
6398,1974,Basic,Married,18393.0,1,0,29-03-2014,2,7,10,13,16,0,4,2,3,0,3,8,0,0,0,0,0,0,0,50,50,0,Current Non-Loyal Customer,50,6,Low Value
7937,1982,Graduation,Married,24711.0,0,0,18-04-2014,86,10,7,25,6,3,7,1,3,0,3,7,0,0,0,0,0,0,0,58,42,0,Current Non-Loyal Customer,58,6,Low Value
839,1975,PhD,Married,45503.0,1,0,25-09-2013,54,97,4,44,6,1,18,1,3,1,4,5,0,0,0,0,0,0,0,170,49,0,Current Non-Loyal Customer,170,8,Low Value
4246,1982,Master,Single,6560.0,0,0,12-12-2013,2,67,11,26,4,3,262,0,1,0,1,17,0,0,0,0,0,0,0,373,42,0,Current Non-Loyal Customer,373,2,Low Value
4832,1979,Graduation,Married,27244.0,1,0,07-03-2014,84,6,5,17,3,24,46,2,2,2,2,7,0,0,0,0,0,0,0,101,45,0,Current Non-Loyal Customer,101,6,Low Value
5621,1969,Graduation,Married,48752.0,1,1,12-12-2012,8,73,57,100,71,15,0,5,6,1,5,9,0,0,0,0,0,0,1,316,55,0,Current Non-Loyal Customer,316,12,Low Value
11039,1975,Graduation,Married,51948.0,0,1,17-09-2013,51,82,33,54,71,30,41,2,5,2,4,5,0,0,0,0,0,0,0,311,49,0,Current Non-Loyal Customer,311,11,Low Value
9635,1983,Master,Married,35876.0,0,0,20-04-2014,13,66,2,40,4,3,14,1,3,1,3,6,0,0,0,0,0,0,0,129,41,0,Current Non-Loyal Customer,129,7,Low Value
2173,1952,Graduation,Widow,40049.0,0,1,16-10-2013,23,13,6,7,0,3,3,1,1,0,3,6,0,0,0,0,0,0,0,32,72,0,Current Non-Loyal Customer,32,4,Low Value
942,1982,Graduation,Single,39660.0,1,0,08-08-2012,36,139,13,78,20,13,36,3,7,1,3,9,0,0,0,0,0,0,1,299,42,0,Current Non-Loyal Customer,299,11,Low Value
5510,1977,Master,Married,43263.0,0,1,21-11-2012,2,262,6,61,0,10,102,3,5,2,6,5,0,0,0,0,0,0,0,441,47,0,Current Non-Loyal Customer,441,13,Low Value
2253,1990,Graduation,Married,18929.0,0,0,16-02-2013,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,0,85,34,0,Current Non-Loyal Customer,85,5,Low Value
5181,1982,Basic,Single,24367.0,1,0,20-03-2013,58,2,4,2,0,11,5,1,1,0,2,9,0,0,0,0,0,0,0,24,42,0,Current Non-Loyal Customer,24,3,Low Value
979,1975,Graduation,Single,33249.0,1,0,20-02-2013,11,6,10,21,19,14,42,2,2,1,3,6,0,0,0,0,0,0,0,112,49,0,Current Non-Loyal Customer,112,6,Low Value
10390,1959,2n Cycle,Married,26887.0,0,1,10-02-2013,27,6,7,4,3,4,6,1,1,0,3,6,0,0,0,0,0,0,0,30,65,0,Current Non-Loyal Customer,30,4,Low Value
4698,1983,PhD,Married,50150.0,0,0,20-06-2013,32,135,46,92,65,61,11,2,5,2,7,5,0,0,0,0,0,0,0,410,41,0,Current Non-Loyal Customer,410,14,Low Value
8369,1987,Graduation,Together,18227.0,1,0,08-11-2012,21,1,2,7,4,3,11,1,0,1,2,8,0,0,0,0,0,0,0,28,37,0,Current Non-Loyal Customer,28,3,Low Value
5232,1965,Graduation,Married,69139.0,0,1,27-01-2014,23,86,12,75,33,15,6,1,4,1,5,4,0,0,0,0,0,0,0,227,59,0,Current Non-Loyal Customer,227,10,Low Value
7912,1978,Graduation,Married,38136.0,1,0,22-04-2013,69,8,15,27,0,20,33,2,3,1,2,8,1,0,0,0,0,0,0,103,46,1,Current Non-Loyal Customer,103,6,Low Value
7275,1971,Master,Single,33316.0,1,1,04-10-2013,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,0,131,53,0,Current Non-Loyal Customer,131,7,Low Value
1343,1968,Graduation,Together,58554.0,1,1,26-09-2012,55,368,24,68,38,0,88,6,8,2,6,7,0,0,0,0,0,0,0,586,56,0,Current Non-Loyal Customer,586,16,Low Value
1384,1992,Basic,Married,17256.0,1,0,23-11-2013,10,6,4,14,8,8,22,2,2,1,2,8,1,0,0,0,0,0,0,62,32,1,Current Non-Loyal Customer,62,5,Low Value
9967,1974,Graduation,Divorced,53034.0,1,1,30-05-2013,30,160,15,196,15,11,50,8,6,1,7,8,0,0,0,0,0,0,0,447,50,0,Current Non-Loyal Customer,447,14,Low Value
2698,1976,Graduation,Single,47025.0,0,1,07-11-2013,52,254,7,108,20,0,26,3,6,3,5,6,0,0,0,0,0,0,0,415,48,0,Current Non-Loyal Customer,415,14,Low Value
4096,1968,Master,Divorced,41335.0,1,0,26-12-2013,24,112,19,21,16,14,5,3,4,1,4,7,0,0,0,0,0,0,0,187,56,0,Current Non-Loyal Customer,187,9,Low Value
10476,1958,Graduation,Married,67267.0,0,1,13-05-2014,0,134,11,59,15,2,30,1,3,2,5,2,0,0,0,0,0,0,0,251,66,0,Current Non-Loyal Customer,251,10,Low Value
8805,1960,Graduation,Single,48904.0,0,1,02-12-2012,1,283,10,38,0,13,27,4,7,2,4,8,0,0,0,0,0,0,0,371,64,0,Current Non-Loyal Customer,371,13,Low Value
1542,1975,Graduation,Single,56243.0,1,2,30-12-2013,26,347,0,35,4,3,7,6,4,2,8,5,0,0,0,0,0,0,0,396,49,0,Current Non-Loyal Customer,396,14,Low Value
6770,1985,Graduation,Married,21355.0,1,0,20-08-2013,5,5,13,14,0,5,31,2,2,1,2,6,1,0,0,0,0,0,1,68,39,1,Current Non-Loyal Customer,68,5,Low Value
8773,1971,Master,Together,57420.0,0,1,25-06-2013,22,280,0,18,0,0,24,3,5,1,6,7,0,1,0,0,0,0,0,322,53,1,Potential Customer,322,12,Low Value
10475,1970,Master,Together,,0,1,01-04-2013,39,187,5,65,26,20,14,2,4,2,6,5,0,0,0,0,0,0,0,317,54,0,Current Non-Loyal Customer,317,12,Low Value
10420,1955,Master,Divorced,46390.0,0,1,05-05-2014,56,95,14,64,2,9,38,1,4,2,3,7,0,0,0,0,0,0,0,222,69,0,Current Non-Loyal Customer,222,9,Low Value
4345,1964,2n Cycle,Single,,1,1,12-01-2014,49,5,1,9,2,0,4,1,1,0,2,7,0,0,0,0,0,0,0,21,60,0,Current Non-Loyal Customer,21,3,Low Value
793,1973,Graduation,Married,20895.0,1,0,06-10-2012,24,18,3,17,3,0,4,1,2,0,3,9,0,0,0,0,0,0,0,45,51,0,Current Non-Loyal Customer,45,5,Low Value
3769,1972,PhD,Together,,1,0,02-03-2014,17,25,1,13,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,42,52,0,Current Non-Loyal Customer,42,4,Low Value
8702,1976,2n Cycle,Together,26907.0,1,1,20-08-2013,10,9,1,7,0,3,2,2,1,0,3,7,0,0,0,0,0,0,0,22,48,0,Current Non-Loyal Customer,22,4,Low Value
4791,1980,Graduation,Together,44964.0,1,1,16-12-2012,35,19,1,17,2,0,2,1,1,0,3,8,0,0,0,0,0,0,0,41,44,0,Current Non-Loyal Customer,41,4,Low Value
8216,1972,Master,Married,53761.0,1,1,11-10-2013,7,158,0,76,13,7,71,6,4,4,3,5,0,0,0,0,0,0,0,325,52,0,Current Non-Loyal Customer,325,11,Low Value
8140,1973,Graduation,Together,22682.0,1,0,03-10-2013,51,10,14,29,4,2,36,3,2,1,4,4,0,0,0,0,0,0,0,95,51,0,Current Non-Loyal Customer,95,7,Low Value
10146,1972,PhD,Together,38887.0,1,0,02-03-2014,17,25,1,13,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,42,52,0,Current Non-Loyal Customer,42,4,Low Value
5289,1975,2n Cycle,Single,41658.0,1,1,09-11-2012,30,8,4,12,15,4,29,2,1,1,2,4,0,0,0,0,0,0,0,72,49,0,Current Non-Loyal Customer,72,4,Low Value
2587,1972,PhD,Married,29791.0,1,0,15-05-2014,21,14,0,6,0,0,0,2,2,0,3,5,0,0,0,0,0,0,0,20,52,0,Current Non-Loyal Customer,20,5,Low Value
2589,1972,Graduation,Divorced,26759.0,1,0,07-02-2014,65,25,3,16,8,5,2,2,2,1,3,6,0,0,0,0,0,0,0,59,52,0,Current Non-Loyal Customer,59,6,Low Value
10490,1969,PhD,Married,51039.0,1,1,10-12-2012,11,100,64,79,65,0,109,2,6,2,4,7,0,0,0,0,0,0,0,417,55,0,Current Non-Loyal Customer,417,12,Low Value
2534,1953,Graduation,Married,37716.0,0,1,21-04-2014,4,97,1,41,6,2,41,2,4,1,3,7,0,0,0,0,0,0,0,188,71,0,Current Non-Loyal Customer,188,8,Low Value
4188,1957,Graduation,Single,36864.0,0,1,13-08-2012,53,204,5,39,17,0,89,3,5,2,4,8,0,0,0,0,0,0,1,354,67,0,Current Non-Loyal Customer,354,11,Low Value
10827,1967,PhD,Married,36947.0,1,1,07-08-2012,49,88,3,21,4,1,29,4,3,0,4,9,0,0,0,0,0,0,0,146,57,0,Current Non-Loyal Customer,146,7,Low Value
5491,1951,Master,Together,47352.0,0,1,11-04-2013,70,172,12,112,8,0,15,4,6,1,5,7,0,0,0,0,0,0,0,319,73,0,Current Non-Loyal Customer,319,12,Low Value
8783,1950,Graduation,Married,57045.0,0,1,08-09-2012,40,296,13,104,11,13,17,3,4,2,9,3,0,0,0,0,0,0,0,454,74,0,Current Non-Loyal Customer,454,15,Low Value
10010,1953,PhD,Divorced,36957.0,1,1,06-09-2012,43,100,2,16,2,1,31,4,3,2,2,9,0,0,0,0,0,0,1,152,71,0,Current Non-Loyal Customer,152,7,Low Value
2678,1990,Graduation,Single,34412.0,1,0,13-02-2013,62,52,12,50,4,36,55,3,5,0,3,9,0,0,0,0,0,0,0,209,34,0,Current Non-Loyal Customer,209,8,Low Value
524,1966,Basic,Together,22634.0,0,0,16-01-2013,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,0,96,58,0,Current Non-Loyal Customer,96,5,Low Value
10341,1948,Graduation,Together,51315.0,0,0,23-02-2014,45,68,28,39,16,30,41,1,2,2,5,2,0,0,0,0,0,0,0,222,76,0,Current Non-Loyal Customer,222,9,Low Value
5654,1972,Graduation,Married,36026.0,2,1,16-03-2014,34,20,4,10,6,4,17,2,2,0,3,6,0,0,0,0,0,0,0,61,52,0,Current Non-Loyal Customer,61,5,Low Value
4098,1973,Graduation,Married,24639.0,1,1,28-01-2014,3,20,3,16,0,4,1,3,2,0,4,6,0,0,0,0,0,0,0,44,51,0,Current Non-Loyal Customer,44,6,Low Value
5824,1972,PhD,Together,34578.0,2,1,11-04-2014,1,7,0,1,0,0,0,1,1,0,2,6,0,0,0,0,0,0,0,8,52,0,Current Non-Loyal Customer,8,3,Low Value
4086,1959,Graduation,Married,18690.0,0,0,28-12-2012,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,60,65,0,Current Non-Loyal Customer,60,4,Low Value
2428,1970,Graduation,Married,28164.0,1,0,04-05-2013,23,3,18,26,11,8,12,3,2,0,4,7,0,0,0,0,0,0,0,78,54,0,Current Non-Loyal Customer,78,6,Low Value
8254,1974,PhD,Married,34596.0,1,0,13-04-2013,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,0,23,50,0,Current Non-Loyal Customer,23,3,Low Value
2836,1972,PhD,Married,43269.0,1,0,16-09-2013,61,10,1,7,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,19,52,0,Current Non-Loyal Customer,19,3,Low Value
8418,1958,2n Cycle,Single,38741.0,1,1,30-03-2014,60,7,10,17,8,6,13,2,2,0,3,7,0,0,0,0,0,0,0,61,66,0,Current Non-Loyal Customer,61,5,Low Value
7152,1983,Master,Married,27100.0,1,0,05-04-2013,64,12,0,13,2,0,10,1,1,0,3,7,0,0,0,0,0,0,0,37,41,0,Current Non-Loyal Customer,37,4,Low Value
10033,1973,2n Cycle,Divorced,31163.0,1,0,13-02-2014,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,0,38,51,0,Current Non-Loyal Customer,38,4,Low Value
274,1973,Graduation,Single,34853.0,1,1,23-12-2013,75,9,3,15,2,3,2,2,2,0,3,6,0,0,0,0,0,0,0,34,51,0,Current Non-Loyal Customer,34,5,Low Value
3388,1967,Graduation,Divorced,70844.0,1,1,30-10-2013,16,129,26,67,3,67,2,5,6,1,5,7,0,0,0,0,0,0,0,294,57,0,Current Non-Loyal Customer,294,12,Low Value
922,1979,2n Cycle,Married,31086.0,1,1,04-05-2013,79,16,2,11,3,0,16,2,1,1,2,8,1,0,0,0,0,0,0,48,45,1,Current Non-Loyal Customer,48,4,Low Value
2518,1986,2n Cycle,Together,20491.0,0,0,25-01-2013,16,5,4,5,4,2,10,1,0,1,2,7,0,0,0,0,0,0,0,30,38,0,Current Non-Loyal Customer,30,3,Low Value
3220,1983,Graduation,Married,39922.0,1,0,14-02-2013,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,0,156,41,0,Current Non-Loyal Customer,156,7,Low Value
5967,1952,Graduation,Together,33402.0,1,1,18-07-2013,60,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,0,70,72,0,Current Non-Loyal Customer,70,6,Low Value
1183,1949,Master,Married,36408.0,1,1,21-09-2013,11,9,1,4,3,2,3,1,1,0,2,6,0,0,0,0,0,0,0,22,75,0,Current Non-Loyal Customer,22,3,Low Value
6856,1979,Graduation,Together,21645.0,1,0,03-09-2012,75,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,0,1,65,45,0,Current Non-Loyal Customer,65,6,Low Value
5788,1972,Graduation,Together,46053.0,1,0,17-02-2013,46,56,10,92,19,7,25,3,3,2,4,5,0,0,0,0,0,0,0,209,52,0,Current Non-Loyal Customer,209,9,Low Value
6875,1965,PhD,Together,32727.0,0,0,28-08-2012,38,167,13,180,86,13,70,2,7,3,5,8,0,0,0,0,0,0,0,529,59,0,Current Non-Loyal Customer,529,15,Low Value
2157,1972,Graduation,Together,26290.0,1,1,12-01-2013,49,15,8,16,11,5,22,4,2,0,4,6,0,0,0,0,0,0,0,77,52,0,Current Non-Loyal Customer,77,6,Low Value
2525,1974,PhD,Married,38410.0,0,0,14-09-2012,65,153,64,123,116,64,14,2,5,2,9,6,0,0,0,0,0,0,1,534,50,0,Current Non-Loyal Customer,534,16,Low Value
2945,1955,PhD,Together,46015.0,1,1,13-04-2014,25,38,0,2,0,0,6,1,1,0,3,7,1,0,0,0,1,0,0,46,69,2,Current Non-Loyal Customer,46,4,Low Value
10403,1978,Graduation,Together,16531.0,1,0,18-06-2014,43,2,13,6,7,5,11,3,3,0,3,7,0,0,0,0,0,0,0,44,46,0,Current Non-Loyal Customer,44,6,Low Value
5074,1986,Master,Married,28072.0,1,0,08-07-2013,10,30,0,10,2,0,5,1,1,0,3,7,0,0,0,0,0,0,0,47,38,0,Current Non-Loyal Customer,47,4,Low Value
4690,1953,Graduation,Married,50725.0,0,1,13-02-2013,45,443,10,75,0,10,48,4,8,1,8,8,0,0,0,0,0,0,0,586,71,0,Current Non-Loyal Customer,586,17,Low Value
7196,1950,PhD,Married,41145.0,1,1,08-02-2014,20,9,0,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,13,74,0,Current Non-Loyal Customer,13,3,Low Value
9672,1970,2n Cycle,Married,23162.0,1,1,21-12-2013,82,8,3,9,19,4,22,3,1,1,3,6,0,0,0,0,0,0,0,65,54,0,Current Non-Loyal Customer,65,5,Low Value
4864,1977,Graduation,Married,34380.0,1,0,02-05-2013,68,72,7,58,13,1,24,4,4,1,3,8,0,0,0,0,0,0,0,175,47,0,Current Non-Loyal Customer,175,8,Low Value
4706,1966,Graduation,Single,34704.0,0,1,27-04-2013,65,29,0,5,0,1,5,1,1,0,3,5,0,0,0,0,0,0,0,40,58,0,Current Non-Loyal Customer,40,4,Low Value
3697,1954,Graduation,Together,39898.0,0,1,12-02-2013,20,69,8,26,12,7,12,2,3,0,4,7,0,0,0,0,0,0,0,134,70,0,Current Non-Loyal Customer,134,7,Low Value
4220,1970,PhD,Married,59892.0,0,1,02-11-2013,26,73,0,13,0,1,0,1,2,1,3,3,0,0,0,0,0,0,0,87,54,0,Current Non-Loyal Customer,87,6,Low Value
5286,1987,Master,Single,41020.0,0,0,28-10-2013,68,112,1,54,7,7,36,1,3,2,4,3,0,0,0,0,0,0,0,217,37,0,Current Non-Loyal Customer,217,9,Low Value
3102,1981,2n Cycle,Together,19414.0,1,0,16-10-2013,32,2,3,12,3,5,7,1,1,0,3,8,0,0,0,0,0,0,0,32,43,0,Current Non-Loyal Customer,32,4,Low Value
5868,1980,Graduation,Married,19107.0,1,0,22-08-2013,49,2,4,9,10,5,16,2,1,0,3,7,0,0,0,0,0,0,0,46,44,0,Current Non-Loyal Customer,46,4,Low Value
5529,1946,PhD,Together,64014.0,2,1,10-06-2014,56,406,0,30,0,0,8,7,8,2,5,7,0,0,0,1,0,0,0,444,78,1,Potential Customer,444,15,Low Value
5763,1972,Master,Together,49854.0,1,0,10-11-2013,63,123,17,171,39,0,30,5,6,2,5,6,0,0,0,0,0,0,0,380,52,0,Current Non-Loyal Customer,380,13,Low Value
7494,1950,PhD,Divorced,42873.0,1,1,21-01-2013,11,209,0,40,3,2,15,4,6,1,4,8,0,0,0,0,0,0,0,269,74,0,Current Non-Loyal Customer,269,11,Low Value
6885,1977,Graduation,Divorced,32952.0,1,0,01-12-2013,36,38,0,12,3,1,1,1,2,0,3,7,0,0,0,0,0,0,0,55,47,0,Current Non-Loyal Customer,55,5,Low Value
4093,1975,Master,Together,53253.0,1,1,11-02-2013,61,216,9,57,20,9,125,7,4,3,5,5,0,0,0,0,0,0,0,436,49,0,Current Non-Loyal Customer,436,12,Low Value
5751,1973,2n Cycle,Divorced,31163.0,1,0,13-02-2014,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,0,38,51,0,Current Non-Loyal Customer,38,4,Low Value
3340,1977,Graduation,Married,42014.0,1,0,17-08-2012,56,244,15,108,4,15,50,6,7,1,6,8,0,0,0,0,0,0,1,436,47,0,Current Non-Loyal Customer,436,14,Low Value
3865,1977,2n Cycle,Together,20981.0,0,0,30-04-2013,14,2,12,10,6,13,30,1,3,1,2,8,0,0,0,0,0,0,1,73,47,0,Current Non-Loyal Customer,73,6,Low Value
6310,1978,Graduation,Married,33039.0,1,0,09-09-2013,4,30,8,12,8,8,12,1,2,0,4,5,0,0,0,0,0,0,0,78,46,0,Current Non-Loyal Customer,78,6,Low Value
10380,1972,Master,Married,37787.0,1,0,20-09-2013,50,40,1,40,4,3,18,1,3,0,3,8,0,0,0,0,0,0,0,106,52,0,Current Non-Loyal Customer,106,6,Low Value
3887,1970,Graduation,Single,27242.0,1,0,11-11-2012,2,3,17,26,20,1,39,2,2,0,3,9,0,0,0,0,0,0,1,106,54,0,Current Non-Loyal Customer,106,5,Low Value
